0.040524,1875
0.040505,1876
0.040485,1877
0.040466,1878
0.040446,1879
0.040426,1880
0.040407,1881
0.040387,1882
0.040368,1883
0.040348,1884
0.040329,1885
0.040309,1886
0.040290,1887
0.040271,1888
0.040251,1889
0.040232,1890
0.040213,1891
0.040193,1892
0.040174,1893
0.040155,1894
0.040135,1895
0.040116,1896
0.040097,1897
0.040077,1898
0.040058,1899
0.040039,1900
0.040020,1901
0.040001,1902
0.039982,1903
0.039962,1904
0.039943,1905
0.039924,1906
0.039905,1907
0.039886,1908
0.039867,1909
0.039848,1910
0.039829,1911
0.039810,1912
0.039791,1913
0.039772,1914
0.039753,1915
0.039734,1916
0.039715,1917
0.039696,1918
0.039677,1919
0.039658,1920
0.039640,1921
0.039621,1922
0.039602,1923
0.039583,1924
0.039564,1925
0.039546,1926
0.039527,1927
0.039508,1928
0.039489,1929
0.039471,1930
0.039452,1931
0.039433,1932
0.039415,1933
0.039396,1934
0.039377,1935
0.039359,1936
0.039340,1937
0.039322,1938
0.039303,1939
0.039284,1940
0.039266,1941
0.039247,1942
0.039229,1943
0.039210,1944
0.039192,1945
0.039173,1946
0.039155,1947
0.039137,1948
0.039118,1949
0.039100,1950
0.039081,1951
0.039063,1952
0.039045,1953
0.039026,1954
0.039008,1955
0.038990,1956
0.038971,1957
0.038953,1958
0.038935,1959
0.038917,1960
0.038898,1961
0.038880,1962
0.038862,1963
0.038844,1964
0.038826,1965
0.038808,1966
0.038789,1967
0.038771,1968
0.038753,1969
0.038735,1970
0.038717,1971
0.038699,1972
0.038681,1973
0.038663,1974
0.038645,1975
0.038627,1976
0.038609,1977
0.038591,1978
0.038573,1979
0.038555,1980
0.038537,1981
0.038519,1982
0.038501,1983
0.038483,1984
0.038466,1985
0.038448,1986
0.038430,1987
0.038412,1988
0.038394,1989
0.038376,1990
0.038359,1991
0.038341,1992
0.038323,1993
0.038305,1994
0.038288,1995
0.038270,1996
0.038252,1997
0.038235,1998
0.038217,1999
0.038199,2000
0.038182,2001
0.038164,2002
0.038146,2003
0.038129,2004
0.038111,2005
0.038094,2006
0.038076,2007
0.038059,2008
0.038041,2009
0.038024,2010
0.038006,2011
0.037989,2012
0.037971,2013
0.037954,2014
0.037936,2015
0.037919,2016
0.037901,2017
0.037884,2018
0.037867,2019
0.037849,2020
0.037832,2021
0.037815,2022
0.037797,2023
0.037780,2024
0.037763,2025
0.037745,2026
0.037728,2027
0.037711,2028
0.037694,2029
0.037676,2030
0.037659,2031
0.037642,2032
0.037625,2033
0.037608,2034
0.037590,2035
0.037573,2036
0.037556,2037
0.037539,2038
0.037522,2039
0.037505,2040
0.037488,2041
0.037471,2042
0.037454,2043
0.037437,2044
0.037420,2045
0.037403,2046
0.037386,2047
0.037369,2048
0.037352,2049
0.037335,2050
0.037318,2051
0.037301,2052
0.037284,2053
0.037267,2054
0.037250,2055
0.037233,2056
0.037216,2057
0.037199,2058
0.037183,2059
0.037166,2060
0.037149,2061
0.037132,2062
0.037115,2063
0.037099,2064
0.037082,2065
0.037065,2066
0.037048,2067
0.037032,2068
0.037015,2069
0.036998,2070
0.036981,2071
0.036965,2072
0.036948,2073
0.036931,2074
0.036915,2075
0.036898,2076
0.036882,2077
0.036865,2078
0.036848,2079
0.036832,2080
0.036815,2081
0.036799,2082
0.036782,2083
0.036766,2084
0.036749,2085
0.036733,2086
0.036716,2087
0.036700,2088
0.036683,2089
0.036667,2090
0.036650,2091
0.036634,2092
0.036617,2093
0.036601,2094
0.036585,2095
0.036568,2096
0.036552,2097
0.036536,2098
0.036519,2099
0.036503,2100
0.036487,2101
0.036470,2102
0.036454,2103
0.036438,2104
0.036421,2105
0.036405,2106
0.036389,2107
0.036373,2108
0.036356,2109
0.036340,2110
0.036324,2111
0.036308,2112
0.036292,2113
0.036276,2114
0.036259,2115
0.036243,2116
0.036227,2117
0.036211,2118
0.036195,2119
0.036179,2120
0.036163,2121
0.036147,2122
0.036131,2123
0.036115,2124
0.036099,2125
0.036083,2126
0.036067,2127
0.036051,2128
0.036035,2129
0.036019,2130
0.036003,2131
0.035987,2132
0.035971,2133
0.035955,2134
0.035939,2135
0.035923,2136
0.035907,2137
0.035891,2138
0.035875,2139
0.035859,2140
0.035844,2141
0.035828,2142
0.035812,2143
0.035796,2144
0.035780,2145
0.035765,2146
0.035749,2147
0.035733,2148
0.035717,2149
0.035702,2150
0.035686,2151
0.035670,2152
0.035654,2153
0.035639,2154
0.035623,2155
0.035607,2156
0.035592,2157
0.035576,2158
0.035560,2159
0.035545,2160
0.035529,2161
0.035513,2162
0.035498,2163
0.035482,2164
0.035467,2165
0.035451,2166
0.035436,2167
0.035420,2168
0.035405,2169
0.035389,2170
0.035373,2171
0.035358,2172
0.035343,2173
0.035327,2174
0.035312,2175
0.035296,2176
0.035281,2177
0.035265,2178
0.035250,2179
0.035234,2180
0.035219,2181
0.035204,2182
0.035188,2183
0.035173,2184
0.035157,2185
0.035142,2186
0.035127,2187
0.035111,2188
0.035096,2189
0.035081,2190
0.035066,2191
0.035050,2192
0.035035,2193
0.035020,2194
0.035004,2195
0.034989,2196
0.034974,2197
0.034959,2198
0.034944,2199
0.034928,2200
0.034913,2201
0.034898,2202
0.034883,2203
0.034868,2204
0.034852,2205
0.034837,2206
0.034822,2207
0.034807,2208
0.034792,2209
0.034777,2210
0.034762,2211
0.034747,2212
0.034732,2213
0.034717,2214
0.034702,2215
0.034687,2216
0.034671,2217
0.034656,2218
0.034641,2219
0.034626,2220
0.034611,2221
0.034597,2222
0.034582,2223
0.034567,2224
0.034552,2225
0.034537,2226
0.034522,2227
0.034507,2228
0.034492,2229
0.034477,2230
0.034462,2231
0.034447,2232
0.034432,2233
0.034418,2234
0.034403,2235
0.034388,2236
0.034373,2237
0.034358,2238
0.034343,2239
0.034329,2240
0.034314,2241
0.034299,2242
0.034284,2243
0.034270,2244
0.034255,2245
0.034240,2246
0.034225,2247
0.034211,2248
0.034196,2249
0.034181,2250
0.034167,2251
0.034152,2252
0.034137,2253
0.034123,2254
0.034108,2255
0.034093,2256
0.034079,2257
0.034064,2258
0.034049,2259
0.034035,2260
0.034020,2261
0.034006,2262
0.033991,2263
0.033977,2264
0.033962,2265
0.033947,2266
0.033933,2267
0.033918,2268
0.033904,2269
0.033889,2270
0.033875,2271
0.033860,2272
0.033846,2273
0.033831,2274
0.033817,2275
0.033803,2276
0.033788,2277
0.033774,2278
0.033759,2279
0.033745,2280
0.033730,2281
0.033716,2282
0.033702,2283
0.033687,2284
0.033673,2285
0.033659,2286
0.033644,2287
0.033630,2288
0.033616,2289
0.033601,2290
0.033587,2291
0.033573,2292
0.033558,2293
0.033544,2294
0.033530,2295
0.033516,2296
0.033501,2297
0.033487,2298
0.033473,2299
0.033459,2300
0.033444,2301
0.033430,2302
0.033416,2303
0.033402,2304
0.033388,2305
0.033373,2306
0.033359,2307
0.033345,2308
0.033331,2309
0.033317,2310
0.033303,2311
0.033289,2312
0.033274,2313
0.033260,2314
0.033246,2315
0.033232,2316
0.033218,2317
0.033204,2318
0.033190,2319
0.033176,2320
0.033162,2321
0.033148,2322
0.033134,2323
0.033120,2324
0.033106,2325
0.033092,2326
0.033078,2327
0.033064,2328
0.033050,2329
0.033036,2330
0.033022,2331
0.033008,2332
0.032994,2333
0.032980,2334
0.032966,2335
0.032952,2336
0.032938,2337
0.032925,2338
0.032911,2339
0.032897,2340
0.032883,2341
0.032869,2342
0.032855,2343
0.032841,2344
0.032828,2345
0.032814,2346
0.032800,2347
0.032786,2348
0.032772,2349
0.032759,2350
0.032745,2351
0.032731,2352
0.032717,2353
0.032704,2354
0.032690,2355
0.032676,2356
0.032662,2357
0.032649,2358
0.032635,2359
0.032621,2360
0.032607,2361
0.032594,2362
0.032580,2363
0.032566,2364
0.032553,2365
0.032539,2366
0.032526,2367
0.032512,2368
0.032498,2369
0.032485,2370
0.032471,2371
0.032457,2372
0.032444,2373
0.032430,2374
0.032417,2375
0.032403,2376
0.032390,2377
0.032376,2378
0.032362,2379
0.032349,2380
0.032335,2381
0.032322,2382
0.032308,2383
0.032295,2384
0.032281,2385
0.032268,2386
0.032254,2387
0.032241,2388
0.032227,2389
0.032214,2390
0.032201,2391
0.032187,2392
0.032174,2393
0.032160,2394
0.032147,2395
0.032133,2396
0.032120,2397
0.032107,2398
0.032093,2399
0.032080,2400
0.032067,2401
0.032053,2402
0.032040,2403
0.032027,2404
0.032013,2405
0.032000,2406
0.031987,2407
0.031973,2408
0.031960,2409
0.031947,2410
0.031933,2411
0.031920,2412
0.031907,2413
0.031894,2414
0.031880,2415
0.031867,2416
0.031854,2417
0.031841,2418
0.031827,2419
0.031814,2420
0.031801,2421
0.031788,2422
0.031775,2423
0.031761,2424
0.031748,2425
0.031735,2426
0.031722,2427
0.031709,2428
0.031696,2429
0.031682,2430
0.031669,2431
0.031656,2432
0.031643,2433
0.031630,2434
0.031617,2435
0.031604,2436
0.031591,2437
0.031578,2438
0.031565,2439
0.031551,2440
0.031538,2441
0.031525,2442
0.031512,2443
0.031499,2444
0.031486,2445
0.031473,2446
0.031460,2447
0.031447,2448
0.031434,2449
0.031421,2450
0.031408,2451
0.031395,2452
0.031382,2453
0.031369,2454
0.031356,2455
0.031343,2456
0.031331,2457
0.031318,2458
0.031305,2459
0.031292,2460
0.031279,2461
0.031266,2462
0.031253,2463
0.031240,2464
0.031227,2465
0.031214,2466
0.031202,2467
0.031189,2468
0.031176,2469
0.031163,2470
0.031150,2471
0.031137,2472
0.031125,2473
0.031112,2474
0.031099,2475
0.031086,2476
0.031073,2477
0.031061,2478
0.031048,2479
0.031035,2480
0.031022,2481
0.031010,2482
0.030997,2483
0.030984,2484
0.030971,2485
0.030959,2486
0.030946,2487
0.030933,2488
0.030921,2489
0.030908,2490
0.030895,2491
0.030883,2492
0.030870,2493
0.030857,2494
0.030845,2495
0.030832,2496
0.030819,2497
0.030807,2498
0.030794,2499
0.030781,2500
0.030769,2501
0.030756,2502
0.030744,2503
0.030731,2504
0.030718,2505
0.030706,2506
0.030693,2507
0.030681,2508
0.030668,2509
0.030656,2510
0.030643,2511
0.030631,2512
0.030618,2513
0.030606,2514
0.030593,2515
0.030580,2516
0.030568,2517
0.030555,2518
0.030543,2519
0.030531,2520
0.030518,2521
0.030506,2522
0.030493,2523
0.030481,2524
0.030468,2525
0.030456,2526
0.030443,2527
0.030431,2528
0.030419,2529
0.030406,2530
0.030394,2531
0.030381,2532
0.030369,2533
0.030357,2534
0.030344,2535
0.030332,2536
0.030319,2537
0.030307,2538
0.030295,2539
0.030282,2540
0.030270,2541
0.030258,2542
0.030245,2543
0.030233,2544
0.030221,2545
0.030209,2546
0.030196,2547
0.030184,2548
0.030172,2549
0.030159,2550
0.030147,2551
0.030135,2552
0.030123,2553
0.030110,2554
0.030098,2555
0.030086,2556
0.030074,2557
0.030061,2558
0.030049,2559
0.030037,2560
0.030025,2561
0.030013,2562
0.030001,2563
0.029988,2564
0.029976,2565
0.029964,2566
0.029952,2567
0.029940,2568
0.029928,2569
0.029915,2570
0.029903,2571
0.029891,2572
0.029879,2573
0.029867,2574
0.029855,2575
0.029843,2576
0.029831,2577
0.029819,2578
0.029806,2579
0.029794,2580
0.029782,2581
0.029770,2582
0.029758,2583
0.029746,2584
0.029734,2585
0.029722,2586
0.029710,2587
0.029698,2588
0.029686,2589
0.029674,2590
0.029662,2591
0.029650,2592
0.029638,2593
0.029626,2594
0.029614,2595
0.029602,2596
0.029590,2597
0.029578,2598
0.029566,2599
0.029554,2600
0.029542,2601
0.029530,2602
0.029518,2603
0.029507,2604
0.029495,2605
0.029483,2606
0.029471,2607
0.029459,2608
0.029447,2609
0.029435,2610
0.029423,2611
0.029411,2612
0.029400,2613
0.029388,2614
0.029376,2615
0.029364,2616
0.029352,2617
0.029340,2618
0.029329,2619
0.029317,2620
0.029305,2621
0.029293,2622
0.029281,2623
0.029270,2624
0.029258,2625
0.029246,2626
0.029234,2627
0.029222,2628
0.029211,2629
0.029199,2630
0.029187,2631
0.029175,2632
0.029164,2633
0.029152,2634
0.029140,2635
0.029128,2636
0.029117,2637
0.029105,2638
0.029093,2639
0.029082,2640
0.029070,2641
0.029058,2642
0.029047,2643
0.029035,2644
0.029023,2645
0.029012,2646
0.029000,2647
0.028988,2648
0.028977,2649
0.028965,2650
0.028953,2651
0.028942,2652
0.028930,2653
0.028919,2654
0.028907,2655
0.028895,2656
0.028884,2657
0.028872,2658
0.028861,2659
0.028849,2660
0.028838,2661
0.028826,2662
0.028814,2663
0.028803,2664
0.028791,2665
0.028780,2666
0.028768,2667
0.028757,2668
0.028745,2669
0.028734,2670
0.028722,2671
0.028711,2672
0.028699,2673
0.028688,2674
0.028676,2675
0.028665,2676
0.028653,2677
0.028642,2678
0.028630,2679
0.028619,2680
0.028608,2681
0.028596,2682
0.028585,2683
0.028573,2684
0.028562,2685
0.028550,2686
0.028539,2687
0.028528,2688
0.028516,2689
0.028505,2690
0.028493,2691
0.028482,2692
0.028471,2693
0.028459,2694
0.028448,2695
0.028437,2696
0.028425,2697
0.028414,2698
0.028402,2699
0.028391,2700
0.028380,2701
0.028369,2702
0.028357,2703
0.028346,2704
0.028335,2705
0.028323,2706
0.028312,2707
0.028301,2708
0.028289,2709
0.028278,2710
0.028267,2711
0.028256,2712
0.028244,2713
0.028233,2714
0.028222,2715
0.028211,2716
0.028199,2717
0.028188,2718
0.028177,2719
0.028166,2720
0.028154,2721
0.028143,2722
0.028132,2723
0.028121,2724
0.028110,2725
0.028098,2726
0.028087,2727
0.028076,2728
0.028065,2729
0.028054,2730
0.028043,2731
0.028031,2732
0.028020,2733
0.028009,2734
0.027998,2735
0.027987,2736
0.027976,2737
0.027965,2738
0.027954,2739
0.027942,2740
0.027931,2741
0.027920,2742
0.027909,2743
0.027898,2744
0.027887,2745
0.027876,2746
0.027865,2747
0.027854,2748
0.027843,2749
0.027832,2750
0.027821,2751
0.027810,2752
0.027799,2753
0.027788,2754
0.027777,2755
0.027766,2756
0.027755,2757
0.027744,2758
0.027733,2759
0.027722,2760
0.027711,2761
0.027700,2762
0.027689,2763
0.027678,2764
0.027667,2765
0.027656,2766
0.027645,2767
0.027634,2768
0.027623,2769
0.027612,2770
0.027601,2771
0.027590,2772
0.027579,2773
0.027568,2774
0.027557,2775
0.027546,2776
0.027535,2777
0.027525,2778
0.027514,2779
0.027503,2780
0.027492,2781
0.027481,2782
0.027470,2783
0.027459,2784
0.027448,2785
0.027438,2786
0.027427,2787
0.027416,2788
0.027405,2789
0.027394,2790
0.027383,2791
0.027373,2792
0.027362,2793
0.027351,2794
0.027340,2795
0.027329,2796
0.027318,2797
0.027308,2798
0.027297,2799
0.027286,2800
0.027275,2801
0.027265,2802
0.027254,2803
0.027243,2804
0.027232,2805
0.027222,2806
0.027211,2807
0.027200,2808
0.027189,2809
0.027179,2810
0.027168,2811
0.027157,2812
0.027147,2813
0.027136,2814
0.027125,2815
0.027114,2816
0.027104,2817
0.027093,2818
0.027082,2819
0.027072,2820
0.027061,2821
0.027050,2822
0.027040,2823
0.027029,2824
0.027018,2825
0.027008,2826
0.026997,2827
0.026986,2828
0.026976,2829
0.026965,2830
0.026955,2831
0.026944,2832
0.026933,2833
0.026923,2834
0.026912,2835
0.026902,2836
0.026891,2837
0.026880,2838
0.026870,2839
0.026859,2840
0.026849,2841
0.026838,2842
0.026828,2843
0.026817,2844
0.026807,2845
0.026796,2846
0.026785,2847
0.026775,2848
0.026764,2849
0.026754,2850
0.026743,2851
0.026733,2852
0.026722,2853
0.026712,2854
0.026701,2855
0.026691,2856
0.026680,2857
0.026670,2858
0.026659,2859
0.026649,2860
0.026639,2861
0.026628,2862
0.026618,2863
0.026607,2864
0.026597,2865
0.026586,2866
0.026576,2867
0.026565,2868
0.026555,2869
0.026545,2870
0.026534,2871
0.026524,2872
0.026513,2873
0.026503,2874
0.026493,2875
0.026482,2876
0.026472,2877
0.026461,2878
0.026451,2879
0.026441,2880
0.026430,2881
0.026420,2882
0.026410,2883
0.026399,2884
0.026389,2885
0.026379,2886
0.026368,2887
0.026358,2888
0.026348,2889
0.026337,2890
0.026327,2891
0.026317,2892
0.026306,2893
0.026296,2894
0.026286,2895
0.026275,2896
0.026265,2897
0.026255,2898
0.026245,2899
0.026234,2900
0.026224,2901
0.026214,2902
0.026204,2903
0.026193,2904
0.026183,2905
0.026173,2906
0.026163,2907
0.026152,2908
0.026142,2909
0.026132,2910
0.026122,2911
0.026112,2912
0.026101,2913
0.026091,2914
0.026081,2915
0.026071,2916
0.026061,2917
0.026050,2918
0.026040,2919
0.026030,2920
0.026020,2921
0.026010,2922
0.026000,2923
0.025989,2924
0.025979,2925
0.025969,2926
0.025959,2927
0.025949,2928
0.025939,2929
0.025929,2930
0.025918,2931
0.025908,2932
0.025898,2933
0.025888,2934
0.025878,2935
0.025868,2936
0.025858,2937
0.025848,2938
0.025838,2939
0.025828,2940
0.025817,2941
0.025807,2942
0.025797,2943
0.025787,2944
0.025777,2945
0.025767,2946
0.025757,2947
0.025747,2948
0.025737,2949
0.025727,2950
0.025717,2951
0.025707,2952
0.025697,2953
0.025687,2954
0.025677,2955
0.025667,2956
0.025657,2957
0.025647,2958
0.025637,2959
0.025627,2960
0.025617,2961
0.025607,2962
0.025597,2963
0.025587,2964
0.025577,2965
0.025567,2966
0.025557,2967
0.025547,2968
0.025537,2969
0.025527,2970
0.025518,2971
0.025508,2972
0.025498,2973
0.025488,2974
0.025478,2975
0.025468,2976
0.025458,2977
0.025448,2978
0.025438,2979
0.025428,2980
0.025418,2981
0.025409,2982
0.025399,2983
0.025389,2984
0.025379,2985
0.025369,2986
0.025359,2987
0.025349,2988
0.025340,2989
0.025330,2990
0.025320,2991
0.025310,2992
0.025300,2993
0.025290,2994
0.025281,2995
0.025271,2996
0.025261,2997
0.025251,2998
0.025241,2999
0.025232,3000
0.025222,3001
0.025212,3002
0.025202,3003
0.025192,3004
0.025183,3005
0.025173,3006
0.025163,3007
0.025153,3008
0.025144,3009
0.025134,3010
0.025124,3011
0.025114,3012
0.025105,3013
0.025095,3014
0.025085,3015
0.025075,3016
0.025066,3017
0.025056,3018
0.025046,3019
0.025037,3020
0.025027,3021
0.025017,3022
0.025007,3023
0.024998,3024
0.024988,3025
0.024978,3026
0.024969,3027
0.024959,3028
0.024949,3029
0.024940,3030
0.024930,3031
0.024920,3032
0.024911,3033
0.024901,3034
0.024892,3035
0.024882,3036
0.024872,3037
0.024863,3038
0.024853,3039
0.024843,3040
0.024834,3041
0.024824,3042
0.024815,3043
0.024805,3044
0.024795,3045
0.024786,3046
0.024776,3047
0.024767,3048
0.024757,3049
0.024747,3050
0.024738,3051
0.024728,3052
0.024719,3053
0.024709,3054
0.024700,3055
0.024690,3056
0.024681,3057
0.024671,3058
0.024661,3059
0.024652,3060
0.024642,3061
0.024633,3062
0.024623,3063
0.024614,3064
0.024604,3065
0.024595,3066
0.024585,3067
0.024576,3068
0.024566,3069
0.024557,3070
0.024547,3071
0.024538,3072
0.024528,3073
0.024519,3074
0.024510,3075
0.024500,3076
0.024491,3077
0.024481,3078
0.024472,3079
0.024462,3080
0.024453,3081
0.024443,3082
0.024434,3083
0.024425,3084
0.024415,3085
0.024406,3086
0.024396,3087
0.024387,3088
0.024377,3089
0.024368,3090
0.024359,3091
0.024349,3092
0.024340,3093
0.024330,3094
0.024321,3095
0.024312,3096
0.024302,3097
0.024293,3098
0.024284,3099
0.024274,3100
0.024265,3101
0.024256,3102
0.024246,3103
0.024237,3104
0.024228,3105
0.024218,3106
0.024209,3107
0.024200,3108
0.024190,3109
0.024181,3110
0.024172,3111
0.024162,3112
0.024153,3113
0.024144,3114
0.024134,3115
0.024125,3116
0.024116,3117
0.024107,3118
0.024097,3119
0.024088,3120
0.024079,3121
0.024069,3122
0.024060,3123
0.024051,3124
0.024042,3125
0.024032,3126
0.024023,3127
0.024014,3128
0.024005,3129
0.023995,3130
0.023986,3131
0.023977,3132
0.023968,3133
0.023959,3134
0.023949,3135
0.023940,3136
0.023931,3137
0.023922,3138
0.023913,3139
0.023903,3140
0.023894,3141
0.023885,3142
0.023876,3143
0.023867,3144
0.023857,3145
0.023848,3146
0.023839,3147
0.023830,3148
0.023821,3149
0.023812,3150
0.023803,3151
0.023793,3152
0.023784,3153
0.023775,3154
0.023766,3155
0.023757,3156
0.023748,3157
0.023739,3158
0.023730,3159
0.023720,3160
0.023711,3161
0.023702,3162
0.023693,3163
0.023684,3164
0.023675,3165
0.023666,3166
0.023657,3167
0.023648,3168
0.023639,3169
0.023630,3170
0.023620,3171
0.023611,3172
0.023602,3173
0.023593,3174
0.023584,3175
0.023575,3176
0.023566,3177
0.023557,3178
0.023548,3179
0.023539,3180
0.023530,3181
0.023521,3182
0.023512,3183
0.023503,3184
0.023494,3185
0.023485,3186
0.023476,3187
0.023467,3188
0.023458,3189
0.023449,3190
0.023440,3191
0.023431,3192
0.023422,3193
0.023413,3194
0.023404,3195
0.023395,3196
0.023386,3197
0.023377,3198
0.023368,3199
0.023359,3200
0.023350,3201
0.023341,3202
0.023333,3203
0.023324,3204
0.023315,3205
0.023306,3206
0.023297,3207
0.023288,3208
0.023279,3209
0.023270,3210
0.023261,3211
0.023252,3212
0.023243,3213
0.023234,3214
0.023226,3215
0.023217,3216
0.023208,3217
0.023199,3218
0.023190,3219
0.023181,3220
0.023172,3221
0.023163,3222
0.023155,3223
0.023146,3224
0.023137,3225
0.023128,3226
0.023119,3227
0.023110,3228
0.023102,3229
0.023093,3230
0.023084,3231
0.023075,3232
0.023066,3233
0.023057,3234
0.023049,3235
0.023040,3236
0.023031,3237
0.023022,3238
0.023013,3239
0.023005,3240
0.022996,3241
0.022987,3242
0.022978,3243
0.022970,3244
0.022961,3245
0.022952,3246
0.022943,3247
0.022934,3248
0.022926,3249
0.022917,3250
0.022908,3251
0.022899,3252
0.022891,3253
0.022882,3254
0.022873,3255
0.022865,3256
0.022856,3257
0.022847,3258
0.022838,3259
0.022830,3260
0.022821,3261
0.022812,3262
0.022804,3263
0.022795,3264
0.022786,3265
0.022777,3266
0.022769,3267
0.022760,3268
0.022751,3269
0.022743,3270
0.022734,3271
0.022725,3272
0.022717,3273
0.022708,3274
0.022699,3275
0.022691,3276
0.022682,3277
0.022673,3278
0.022665,3279
0.022656,3280
0.022647,3281
0.022639,3282
0.022630,3283
0.022622,3284
0.022613,3285
0.022604,3286
0.022596,3287
0.022587,3288
0.022579,3289
0.022570,3290
0.022561,3291
0.022553,3292
0.022544,3293
0.022536,3294
0.022527,3295
0.022518,3296
0.022510,3297
0.022501,3298
0.022493,3299
0.022484,3300
0.022476,3301
0.022467,3302
0.022458,3303
0.022450,3304
0.022441,3305
0.022433,3306
0.022424,3307
0.022416,3308
0.022407,3309
0.022399,3310
0.022390,3311
0.022382,3312
0.022373,3313
0.022365,3314
0.022356,3315
0.022348,3316
0.022339,3317
0.022331,3318
0.022322,3319
0.022314,3320
0.022305,3321
0.022297,3322
0.022288,3323
0.022280,3324
0.022271,3325
0.022263,3326
0.022254,3327
0.022246,3328
0.022237,3329
0.022229,3330
0.022221,3331
0.022212,3332
0.022204,3333
0.022195,3334
0.022187,3335
0.022178,3336
0.022170,3337
0.022162,3338
0.022153,3339
0.022145,3340
0.022136,3341
0.022128,3342
0.022119,3343
0.022111,3344
0.022103,3345
0.022094,3346
0.022086,3347
0.022077,3348
0.022069,3349
0.022061,3350
0.022052,3351
0.022044,3352
0.022036,3353
0.022027,3354
0.022019,3355
0.022011,3356
0.022002,3357
0.021994,3358
0.021985,3359
0.021977,3360
0.021969,3361
0.021960,3362
0.021952,3363
0.021944,3364
0.021935,3365
0.021927,3366
0.021919,3367
0.021911,3368
0.021902,3369
0.021894,3370
0.021886,3371
0.021877,3372
0.021869,3373
0.021861,3374
0.021852,3375
0.021844,3376
0.021836,3377
0.021828,3378
0.021819,3379
0.021811,3380
0.021803,3381
0.021794,3382
0.021786,3383
0.021778,3384
0.021770,3385
0.021761,3386
0.021753,3387
0.021745,3388
0.021737,3389
0.021729,3390
0.021720,3391
0.021712,3392
0.021704,3393
0.021696,3394
0.021687,3395
0.021679,3396
0.021671,3397
0.021663,3398
0.021655,3399
0.021646,3400
0.021638,3401
0.021630,3402
0.021622,3403
0.021614,3404
0.021605,3405
0.021597,3406
0.021589,3407
0.021581,3408
0.021573,3409
0.021565,3410
0.021556,3411
0.021548,3412
0.021540,3413
0.021532,3414
0.021524,3415
0.021516,3416
0.021508,3417
0.021499,3418
0.021491,3419
0.021483,3420
0.021475,3421
0.021467,3422
0.021459,3423
0.021451,3424
0.021443,3425
0.021434,3426
0.021426,3427
0.021418,3428
0.021410,3429
0.021402,3430
0.021394,3431
0.021386,3432
0.021378,3433
0.021370,3434
0.021362,3435
0.021354,3436
0.021345,3437
0.021337,3438
0.021329,3439
0.021321,3440
0.021313,3441
0.021305,3442
0.021297,3443
0.021289,3444
0.021281,3445
0.021273,3446
0.021265,3447
0.021257,3448
0.021249,3449
0.021241,3450
0.021233,3451
0.021225,3452
0.021217,3453
0.021209,3454
0.021201,3455
0.021193,3456
0.021185,3457
0.021177,3458
0.021169,3459
0.021161,3460
0.021153,3461
0.021145,3462
0.021137,3463
0.021129,3464
0.021121,3465
0.021113,3466
0.021105,3467
0.021097,3468
0.021089,3469
0.021081,3470
0.021073,3471
0.021065,3472
0.021057,3473
0.021049,3474
0.021041,3475
0.021033,3476
0.021026,3477
0.021018,3478
0.021010,3479
0.021002,3480
0.020994,3481
0.020986,3482
0.020978,3483
0.020970,3484
0.020962,3485
0.020954,3486
0.020946,3487
0.020938,3488
0.020931,3489
0.020923,3490
0.020915,3491
0.020907,3492
0.020899,3493
0.020891,3494
0.020883,3495
0.020875,3496
0.020868,3497
0.020860,3498
0.020852,3499
0.020844,3500
0.020836,3501
0.020828,3502
0.020820,3503
0.020813,3504
0.020805,3505
0.020797,3506
0.020789,3507
0.020781,3508
0.020773,3509
0.020766,3510
0.020758,3511
0.020750,3512
0.020742,3513
0.020734,3514
0.020727,3515
0.020719,3516
0.020711,3517
0.020703,3518
0.020695,3519
0.020688,3520
0.020680,3521
0.020672,3522
0.020664,3523
0.020656,3524
0.020649,3525
0.020641,3526
0.020633,3527
0.020625,3528
0.020618,3529
0.020610,3530
0.020602,3531
0.020594,3532
0.020587,3533
0.020579,3534
0.020571,3535
0.020563,3536
0.020556,3537
0.020548,3538
0.020540,3539
0.020532,3540
0.020525,3541
0.020517,3542
0.020509,3543
0.020502,3544
0.020494,3545
0.020486,3546
0.020479,3547
0.020471,3548
0.020463,3549
0.020455,3550
0.020448,3551
0.020440,3552
0.020432,3553
0.020425,3554
0.020417,3555
0.020409,3556
0.020402,3557
0.020394,3558
0.020386,3559
0.020379,3560
0.020371,3561
0.020363,3562
0.020356,3563
0.020348,3564
0.020340,3565
0.020333,3566
0.020325,3567
0.020318,3568
0.020310,3569
0.020302,3570
0.020295,3571
0.020287,3572
0.020280,3573
0.020272,3574
0.020264,3575
0.020257,3576
0.020249,3577
0.020241,3578
0.020234,3579
0.020226,3580
0.020219,3581
0.020211,3582
0.020204,3583
0.020196,3584
0.020188,3585
0.020181,3586
0.020173,3587
0.020166,3588
0.020158,3589
0.020151,3590
0.020143,3591
0.020135,3592
0.020128,3593
0.020120,3594
0.020113,3595
0.020105,3596
0.020098,3597
0.020090,3598
0.020083,3599
0.020075,3600
0.020068,3601
0.020060,3602
0.020053,3603
0.020045,3604
0.020038,3605
0.020030,3606
0.020023,3607
0.020015,3608
0.020008,3609
0.020000,3610
0.019993,3611
